friendlier_id,filename,distribution_url,size,match_status,unmatched_source
b1g_VEMr3RY84R1v,edge_acs-ed_children-enrolled_public__economic_characteristics_cdp03_2013-2017.gpkg.zip,https://geobtaa-assets-prod.s3.us-east-2.amazonaws.com/store/asset/b1g_30g-01/edge_acs-ed_children-enrolled_public__economic_characteristics_cdp03_2013-2017.gpkg.zip,194.3 MB,matched,
b1g_zXQUUMXvuPcT,edge_acs-ed_children-enrolled_public__housing_characteristics_cdp04_2013-2017.gpkg.zip,https://geobtaa-assets-prod.s3.us-east-2.amazonaws.com/store/asset/b1g_30g-01/edge_acs-ed_children-enrolled_public__housing_characteristics_cdp04_2013-2017.gpkg.zip,197.6 MB,matched,
b1g_Yhh7P93ICVYZ,edge_acs-ed_children-enrolled_public__social_characteristics_cdp02_2013-2017.gpkg.zip,https://geobtaa-assets-prod.s3.us-east-2.amazonaws.com/store/asset/b1g_30g-01/edge_acs-ed_children-enrolled_public__social_characteristics_cdp02_2013-2017.gpkg.zip,195.0 MB,matched,
b1g_shynN2ggi5qf,edge_acs-ed_total_population__demographic_characteristics_dp05_2013-2017.gpkg.zip,https://geobtaa-assets-prod.s3.us-east-2.amazonaws.com/store/asset/b1g_30g-01/edge_acs-ed_total_population__demographic_characteristics_dp05_2013-2017.gpkg.zip,195.9 MB,matched,
b1g_FdUWvFhMUC1w,edge_acs-ed_total_population__economic_characteristics_dp03_2013-2017.gpkg.zip,https://geobtaa-assets-prod.s3.us-east-2.amazonaws.com/store/asset/b1g_30g-01/edge_acs-ed_total_population__economic_characteristics_dp03_2013-2017.gpkg.zip,199.7 MB,matched,
b1g_BwTh6MZV469i,edge_acs-ed_total_population__housing_characteristics_dp04_2013-2017.gpkg.zip,https://geobtaa-assets-prod.s3.us-east-2.amazonaws.com/store/asset/b1g_30g-01/edge_acs-ed_total_population__housing_characteristics_dp04_2013-2017.gpkg.zip,199.8 MB,matched,
b1g_glosDHevR3WP,edge_acs-ed_total_population__social_characteristics_dp02_2013-2017.gpkg.zip,https://geobtaa-assets-prod.s3.us-east-2.amazonaws.com/store/asset/b1g_30g-01/edge_acs-ed_total_population__social_characteristics_dp02_2013-2017.gpkg.zip,195.4 MB,matched,
b1g_284pjeBBiVMg,edge_acs-ed_children-enrolled_public__economic_characteristics_cdp03_2014-2018.gpkg.zip,https://geobtaa-assets-prod.s3.us-east-2.amazonaws.com/store/asset/b1g_30g-01/edge_acs-ed_children-enrolled_public__economic_characteristics_cdp03_2014-2018.gpkg.zip,191.8 MB,matched,
b1g_TXP813XCcjyY,edge_acs-ed_children-enrolled_public__housing_characteristics_cdp04_2014-2018.gpkg.zip,https://geobtaa-assets-prod.s3.us-east-2.amazonaws.com/store/asset/b1g_30g-01/edge_acs-ed_children-enrolled_public__housing_characteristics_cdp04_2014-2018.gpkg.zip,195.1 MB,matched,
b1g_xnXi8UCjzfTF,edge_acs-ed_children-enrolled_public__social_characteristics_cdp02_2014-2018.gpkg.zip,https://geobtaa-assets-prod.s3.us-east-2.amazonaws.com/store/asset/b1g_30g-01/edge_acs-ed_children-enrolled_public__social_characteristics_cdp02_2014-2018.gpkg.zip,192.4 MB,matched,
b1g_SUlJNNWFKMF9,edge_acs-ed_total_population__economic_characteristics_dp03_2014-2018.gpkg.zip,https://geobtaa-assets-prod.s3.us-east-2.amazonaws.com/store/asset/b1g_30g-01/edge_acs-ed_total_population__economic_characteristics_dp03_2014-2018.gpkg.zip,197.2 MB,matched,
b1g_jf8jiyw8Yg7h,edge_acs-ed_total_population__housing_characteristics_dp04_2014-2018.gpkg.zip,https://geobtaa-assets-prod.s3.us-east-2.amazonaws.com/store/asset/b1g_30g-01/edge_acs-ed_total_population__housing_characteristics_dp04_2014-2018.gpkg.zip,197.3 MB,matched,
b1g_CPjBktBwNSfr,edge_acs-ed_total_population__social_characteristics_dp02_2014-2018.gpkg.zip,https://geobtaa-assets-prod.s3.us-east-2.amazonaws.com/store/asset/b1g_30g-01/edge_acs-ed_total_population__social_characteristics_dp02_2014-2018.gpkg.zip,198.0 MB,matched,
b1g_k8tBt0F7QOro,edge_postsecondary_school_locations_2015-2016.gpkg.zip,https://geobtaa-assets-prod.s3.us-east-2.amazonaws.com/store/asset/b1g_30g-01/edge_postsecondary_school_locations_2015-2016.gpkg.zip,898.7 KB,matched,
b1g_zK6fX18hkwKZ,edge_postsecondary_school_locations_2016-2017.gpkg.zip,https://geobtaa-assets-prod.s3.us-east-2.amazonaws.com/store/asset/b1g_30g-01/edge_postsecondary_school_locations_2016-2017.gpkg.zip,907.5 KB,matched,
b1g_uepP3JSjprtF,edge_postsecondary_school_locations_2017-2018.gpkg.zip,https://geobtaa-assets-prod.s3.us-east-2.amazonaws.com/store/asset/b1g_30g-01/edge_postsecondary_school_locations_2017-2018.gpkg.zip,910.8 KB,matched,
b1g_BFaQeDf7dNmq,edge_postsecondary_school_locations_2018-2019.gpkg.zip,https://geobtaa-assets-prod.s3.us-east-2.amazonaws.com/store/asset/b1g_30g-01/edge_postsecondary_school_locations_2018-2019.gpkg.zip,885.2 KB,matched,
b1g_7Mkt5nK4iLok,edge_postsecondary_school_locations_2019-2020.gpkg.zip,https://geobtaa-assets-prod.s3.us-east-2.amazonaws.com/store/asset/b1g_30g-01/edge_postsecondary_school_locations_2019-2020.gpkg.zip,853.1 KB,matched,
b1g_zWsgYavgaYP6,edge_postsecondary_school_locations_2020-2021.gpkg.zip,https://geobtaa-assets-prod.s3.us-east-2.amazonaws.com/store/asset/b1g_30g-01/edge_postsecondary_school_locations_2020-2021.gpkg.zip,845.7 KB,matched,
b1g_U6S7cdC1n1mi,edge_postsecondary_school_locations_2022-2023.gpkg.zip,https://geobtaa-assets-prod.s3.us-east-2.amazonaws.com/store/asset/b1g_30g-01/edge_postsecondary_school_locations_2022-2023.gpkg.zip,817.5 KB,matched,
b1g_VNKRy1adN6pY,edge_postsecondary_school_locations_2023-2024.gpkg.zip,https://geobtaa-assets-prod.s3.us-east-2.amazonaws.com/store/asset/b1g_30g-01/edge_postsecondary_school_locations_2023-2024.gpkg.zip,810.9 KB,matched,
b1g_2dDRkAKQN27v,edge_postsecondary_school_locations_2025.gpkg.zip,https://geobtaa-assets-prod.s3.us-east-2.amazonaws.com/store/asset/b1g_30g-01/edge_postsecondary_school_locations_2025.gpkg.zip,793.0 KB,matched,
b1g_xLkV0ZU5HaKk,edge_private_school_locations_2015.gpkg.zip,https://geobtaa-assets-prod.s3.us-east-2.amazonaws.com/store/asset/b1g_30g-01/edge_private_school_locations_2015.gpkg.zip,2.5 MB,matched,
b1g_2iCUbz4XbiPm,edge_private_school_locations_2017.gpkg.zip,https://geobtaa-assets-prod.s3.us-east-2.amazonaws.com/store/asset/b1g_30g-01/edge_private_school_locations_2017.gpkg.zip,2.1 MB,matched,
b1g_QweAn49mNHDE,edge_private_school_locations_2019.gpkg.zip,https://geobtaa-assets-prod.s3.us-east-2.amazonaws.com/store/asset/b1g_30g-01/edge_private_school_locations_2019.gpkg.zip,2.5 MB,matched,
b1g_nxrR8D7i3NnL,edge_private_school_locations_2021.gpkg.zip,https://geobtaa-assets-prod.s3.us-east-2.amazonaws.com/store/asset/b1g_30g-01/edge_private_school_locations_2021.gpkg.zip,2.1 MB,matched,
b1g_EuWlo3OgiZBN,edge_private_school_locations_2024.gpkg.zip,https://geobtaa-assets-prod.s3.us-east-2.amazonaws.com/store/asset/b1g_30g-01/edge_private_school_locations_2024.gpkg.zip,2.1 MB,matched,
b1g_Xo3FCa7ZmSiM,edge_public_school_characteristics_2017.gpkg.zip,https://geobtaa-assets-prod.s3.us-east-2.amazonaws.com/store/asset/b1g_30g-01/edge_public_school_characteristics_2017.gpkg.zip,15.6 MB,matched,
b1g_ptZ0u8N58yqz,edge_public_school_characteristics_2018.gpkg.zip,https://geobtaa-assets-prod.s3.us-east-2.amazonaws.com/store/asset/b1g_30g-01/edge_public_school_characteristics_2018.gpkg.zip,15.3 MB,matched,
b1g_Z2nWDWdNOTu9,edge_public_school_characteristics_2020.gpkg.zip,https://geobtaa-assets-prod.s3.us-east-2.amazonaws.com/store/asset/b1g_30g-01/edge_public_school_characteristics_2020.gpkg.zip,14.5 MB,matched,
b1g_he55TAr5QRw7,edge_public_school_characteristics_2021.gpkg.zip,https://geobtaa-assets-prod.s3.us-east-2.amazonaws.com/store/asset/b1g_30g-01/edge_public_school_characteristics_2021.gpkg.zip,14.8 MB,matched,
b1g_5JxJdAOxNThd,edge_public_school_characteristics_2022.gpkg.zip,https://geobtaa-assets-prod.s3.us-east-2.amazonaws.com/store/asset/b1g_30g-01/edge_public_school_characteristics_2022.gpkg.zip,15.0 MB,matched,
b1g_WC2ZX766UGAI,edge_public_school_characteristics_2025.gpkg.zip,https://geobtaa-assets-prod.s3.us-east-2.amazonaws.com/store/asset/b1g_30g-01/edge_public_school_characteristics_2025.gpkg.zip,15.1 MB,matched,
b1g_yQMowjHVdvwN,edge_public_school_locations_2015.gpkg.zip,https://geobtaa-assets-prod.s3.us-east-2.amazonaws.com/store/asset/b1g_30g-01/edge_public_school_locations_2015.gpkg.zip,9.0 MB,matched,
b1g_UQ3KAfASCgoO,edge_public_school_locations_2016.gpkg.zip,https://geobtaa-assets-prod.s3.us-east-2.amazonaws.com/store/asset/b1g_30g-01/edge_public_school_locations_2016.gpkg.zip,9.0 MB,matched,
b1g_Wb4Xp1ULdyxW,edge_public_school_locations_2017.gpkg.zip,https://geobtaa-assets-prod.s3.us-east-2.amazonaws.com/store/asset/b1g_30g-01/edge_public_school_locations_2017.gpkg.zip,9.0 MB,matched,
b1g_wIlax67avr4q,edge_public_school_locations_2018.gpkg.zip,https://geobtaa-assets-prod.s3.us-east-2.amazonaws.com/store/asset/b1g_30g-01/edge_public_school_locations_2018.gpkg.zip,9.0 MB,matched,
b1g_psdxspZaE8f9,edge_public_school_locations_2019.gpkg.zip,https://geobtaa-assets-prod.s3.us-east-2.amazonaws.com/store/asset/b1g_30g-01/edge_public_school_locations_2019.gpkg.zip,8.9 MB,matched,
b1g_bTbI0ClahcVG,edge_public_school_locations_2021.gpkg.zip,https://geobtaa-assets-prod.s3.us-east-2.amazonaws.com/store/asset/b1g_30g-01/edge_public_school_locations_2021.gpkg.zip,9.0 MB,matched,
b1g_fHYh91cEbtiU,edge_public_school_locations_2022.gpkg.zip,https://geobtaa-assets-prod.s3.us-east-2.amazonaws.com/store/asset/b1g_30g-01/edge_public_school_locations_2022.gpkg.zip,9.0 MB,matched,
b1g_scSGc78T2qwl,edge_public_school_locations_2023.gpkg.zip,https://geobtaa-assets-prod.s3.us-east-2.amazonaws.com/store/asset/b1g_30g-01/edge_public_school_locations_2023.gpkg.zip,9.0 MB,matched,
b1g_cnAICxGyJGrw,edge_public_school_locations_2025.gpkg.zip,https://geobtaa-assets-prod.s3.us-east-2.amazonaws.com/store/asset/b1g_30g-01/edge_public_school_locations_2025.gpkg.zip,9.0 MB,matched,
b1g_HEXR6TnrCfNh,edge_school_district_characteristics_2017.gpkg.zip,https://geobtaa-assets-prod.s3.us-east-2.amazonaws.com/store/asset/b1g_30g-01/edge_school_district_characteristics_2017.gpkg.zip,208.1 MB,matched,
b1g_g8Pd7yzYYDcb,edge_school_district_characteristics_2018.gpkg.zip,https://geobtaa-assets-prod.s3.us-east-2.amazonaws.com/store/asset/b1g_30g-01/edge_school_district_characteristics_2018.gpkg.zip,185.1 MB,matched,
b1g_vF1mkV9BlqcL,edge_school_district_characteristics_2019.gpkg.zip,https://geobtaa-assets-prod.s3.us-east-2.amazonaws.com/store/asset/b1g_30g-01/edge_school_district_characteristics_2019.gpkg.zip,188.6 MB,matched,
b1g_hoCwsQWds1pZ,edge_school_district_characteristics_2020.gpkg.zip,https://geobtaa-assets-prod.s3.us-east-2.amazonaws.com/store/asset/b1g_30g-01/edge_school_district_characteristics_2020.gpkg.zip,213.1 MB,matched,
b1g_H6FqGshB8lUn,edge_school_district_characteristics_2021.gpkg.zip,https://geobtaa-assets-prod.s3.us-east-2.amazonaws.com/store/asset/b1g_30g-01/edge_school_district_characteristics_2021.gpkg.zip,203.6 MB,matched,
b1g_3GeX0o88J0Y3,edge_school_district_characteristics_2022.gpkg.zip,https://geobtaa-assets-prod.s3.us-east-2.amazonaws.com/store/asset/b1g_30g-01/edge_school_district_characteristics_2022.gpkg.zip,208.9 MB,matched,
b1g_7LMDihJ8t9mk,edge_school_district_composites_tl_14_2013.gpkg.zip,https://geobtaa-assets-prod.s3.us-east-2.amazonaws.com/store/asset/b1g_30g-01/edge_school_district_composites_tl_14_2013.gpkg.zip,173.8 MB,matched,
b1g_1LHe1GUAzrns,edge_school_district_composites_tl_15_2013.gpkg.zip,https://geobtaa-assets-prod.s3.us-east-2.amazonaws.com/store/asset/b1g_30g-01/edge_school_district_composites_tl_15_2013.gpkg.zip,172.2 MB,matched,
b1g_NJc1SmHvbVBa,edge_school_district_composites_tl_16_2015.gpkg.zip,https://geobtaa-assets-prod.s3.us-east-2.amazonaws.com/store/asset/b1g_30g-01/edge_school_district_composites_tl_16_2015.gpkg.zip,173.2 MB,matched,
b1g_z5sEC0pwclux,edge_school_district_composites_tl_17_2015.gpkg.zip,https://geobtaa-assets-prod.s3.us-east-2.amazonaws.com/store/asset/b1g_30g-01/edge_school_district_composites_tl_17_2015.gpkg.zip,208.1 MB,matched,
b1g_xuFvOoPXEch3,edge_school_district_composites_tl_18_2017.gpkg.zip,https://geobtaa-assets-prod.s3.us-east-2.amazonaws.com/store/asset/b1g_30g-01/edge_school_district_composites_tl_18_2017.gpkg.zip,197.2 MB,matched,
b1g_v2EjXIVed5jC,edge_school_district_composites_tl_19_2018.gpkg.zip,https://geobtaa-assets-prod.s3.us-east-2.amazonaws.com/store/asset/b1g_30g-01/edge_school_district_composites_tl_19_2018.gpkg.zip,197.5 MB,matched,
b1g_MDHMgBWN4oyU,edge_school_district_composites_tl_20_2019.gpkg.zip,https://geobtaa-assets-prod.s3.us-east-2.amazonaws.com/store/asset/b1g_30g-01/edge_school_district_composites_tl_20_2019.gpkg.zip,200.9 MB,matched,
b1g_LUhWwJ3Y5D6n,edge_school_district_composites_tl_21_2020.gpkg.zip,https://geobtaa-assets-prod.s3.us-east-2.amazonaws.com/store/asset/b1g_30g-01/edge_school_district_composites_tl_21_2020.gpkg.zip,210.9 MB,matched,
b1g_DVuPhDZAdOju,edge_school_district_composites_tl_22_2021.gpkg.zip,https://geobtaa-assets-prod.s3.us-east-2.amazonaws.com/store/asset/b1g_30g-01/edge_school_district_composites_tl_22_2021.gpkg.zip,212.9 MB,matched,
b1g_owMtO2YQgk4l,edge_school_district_composites_tl_23_2022.gpkg.zip,https://geobtaa-assets-prod.s3.us-east-2.amazonaws.com/store/asset/b1g_30g-01/edge_school_district_composites_tl_23_2022.gpkg.zip,213.0 MB,matched,
b1g_ZrYyc16bqL8z,edge_school_district_composites_tl_24_2023.gpkg.zip,https://geobtaa-assets-prod.s3.us-east-2.amazonaws.com/store/asset/b1g_30g-01/edge_school_district_composites_tl_24_2023.gpkg.zip,213.6 MB,matched,
b1g_tdQkyDIrRNpm,edge_school_district_office_locations_2015.gpkg.zip,https://geobtaa-assets-prod.s3.us-east-2.amazonaws.com/store/asset/b1g_30g-01/edge_school_district_office_locations_2015.gpkg.zip,1.8 MB,matched,
b1g_0JEHgONQuL60,edge_school_district_office_locations_2016.gpkg.zip,https://geobtaa-assets-prod.s3.us-east-2.amazonaws.com/store/asset/b1g_30g-01/edge_school_district_office_locations_2016.gpkg.zip,1.9 MB,matched,
b1g_NrLXDiSSjzyV,edge_school_district_office_locations_2017.gpkg.zip,https://geobtaa-assets-prod.s3.us-east-2.amazonaws.com/store/asset/b1g_30g-01/edge_school_district_office_locations_2017.gpkg.zip,1.9 MB,matched,
b1g_rr5DvcXbtksp,edge_school_district_office_locations_2018.gpkg.zip,https://geobtaa-assets-prod.s3.us-east-2.amazonaws.com/store/asset/b1g_30g-01/edge_school_district_office_locations_2018.gpkg.zip,2.0 MB,matched,
b1g_PlXIOgORepOC,edge_school_district_office_locations_2019.gpkg.zip,https://geobtaa-assets-prod.s3.us-east-2.amazonaws.com/store/asset/b1g_30g-01/edge_school_district_office_locations_2019.gpkg.zip,2.0 MB,matched,
b1g_WEtkYWBSot4U,edge_school_district_office_locations_2020.gpkg.zip,https://geobtaa-assets-prod.s3.us-east-2.amazonaws.com/store/asset/b1g_30g-01/edge_school_district_office_locations_2020.gpkg.zip,2.0 MB,matched,
b1g_xIa8d9l5A8FV,edge_school_district_office_locations_2021.gpkg.zip,https://geobtaa-assets-prod.s3.us-east-2.amazonaws.com/store/asset/b1g_30g-01/edge_school_district_office_locations_2021.gpkg.zip,2.0 MB,matched,
b1g_5S3mlkM53XCl,edge_school_district_office_locations_2022.gpkg.zip,https://geobtaa-assets-prod.s3.us-east-2.amazonaws.com/store/asset/b1g_30g-01/edge_school_district_office_locations_2022.gpkg.zip,2.0 MB,matched,
b1g_CQg9YmYmRwyp,edge_school_district_office_locations_2023.gpkg.zip,https://geobtaa-assets-prod.s3.us-east-2.amazonaws.com/store/asset/b1g_30g-01/edge_school_district_office_locations_2023.gpkg.zip,2.0 MB,matched,
b1g_tAw0s69E9t7t,edge_school_district_office_locations_2025.gpkg.zip,https://geobtaa-assets-prod.s3.us-east-2.amazonaws.com/store/asset/b1g_30g-01/edge_school_district_office_locations_2025.gpkg.zip,2.0 MB,matched,
b1g_M09yZHVv36Ou,edge_school_neighborhood_poverty_estimates_2015.gpkg.zip,https://geobtaa-assets-prod.s3.us-east-2.amazonaws.com/store/asset/b1g_30g-01/edge_school_neighborhood_poverty_estimates_2015.gpkg.zip,6.8 MB,matched,
b1g_N8PKZtd8RgFd,edge_school_neighborhood_poverty_estimates_2016.gpkg.zip,https://geobtaa-assets-prod.s3.us-east-2.amazonaws.com/store/asset/b1g_30g-01/edge_school_neighborhood_poverty_estimates_2016.gpkg.zip,6.9 MB,matched,
b1g_vgOMsOG6JRhj,edge_school_neighborhood_poverty_estimates_2018.gpkg.zip,https://geobtaa-assets-prod.s3.us-east-2.amazonaws.com/store/asset/b1g_30g-01/edge_school_neighborhood_poverty_estimates_2018.gpkg.zip,7.0 MB,matched,
b1g_Q8jkqa4Z6TWO,edge_school_neighborhood_poverty_estimates_2020.gpkg.zip,https://geobtaa-assets-prod.s3.us-east-2.amazonaws.com/store/asset/b1g_30g-01/edge_school_neighborhood_poverty_estimates_2020.gpkg.zip,6.8 MB,matched,
b1g_WyHVQeXKcelm,edge_school_neighborhood_poverty_estimates_2021.gpkg.zip,https://geobtaa-assets-prod.s3.us-east-2.amazonaws.com/store/asset/b1g_30g-01/edge_school_neighborhood_poverty_estimates_2021.gpkg.zip,7.0 MB,matched,
b1g_wYkLNpsJBE3f,edge_school_neighborhood_poverty_estimates_2025.gpkg.zip,https://geobtaa-assets-prod.s3.us-east-2.amazonaws.com/store/asset/b1g_30g-01/edge_school_neighborhood_poverty_estimates_2025.gpkg.zip,6.7 MB,matched,
b1g_8M2AkjdnhIEx,edge_acs-ed_children-enrolled_public__demographic_characteristics_cdp05_2013-2017.gpkg.zip,https://geobtaa-assets-prod.s3.us-east-2.amazonaws.com/store/asset/b1g_30g-01/edge_acs-ed_children-enrolled_public__demographic_characteristics_cdp05_2013-2017.gpkg.zip,,unmatched,filename-matching
b1g_NVNpo1g7kWMl,edge_acs-ed_children-enrolled_public__demographic_characteristics_cdp05_2014-2018.gpkg.zip,https://geobtaa-assets-prod.s3.us-east-2.amazonaws.com/store/asset/b1g_30g-01/edge_acs-ed_children-enrolled_public__demographic_characteristics_cdp05_2014-2018.gpkg.zip,,unmatched,filename-matching
b1g_0RXeJihvKepA,edge_locales_2024.gpkg.zip,https://geobtaa-assets-prod.s3.us-east-2.amazonaws.com/store/asset/b1g_30g-01/edge_locales_2024.gpkg.zip,,unmatched,filename-matching
b1g_Nxj1HGu29pxQ,edge_locales_2014.gpkg.zip,https://geobtaa-assets-prod.s3.us-east-2.amazonaws.com/store/asset/b1g_30g-01/edge_locales_2014.gpkg.zip,,unmatched,filename-matching
b1g_4yzOPFVs3A6x,edge_locales_2015.gpkg.zip,https://geobtaa-assets-prod.s3.us-east-2.amazonaws.com/store/asset/b1g_30g-01/edge_locales_2015.gpkg.zip,,unmatched,filename-matching
b1g_i00NEFL3sXQf,edge_locales_2016.gpkg.zip,https://geobtaa-assets-prod.s3.us-east-2.amazonaws.com/store/asset/b1g_30g-01/edge_locales_2016.gpkg.zip,,unmatched,filename-matching
b1g_rPgPJbwrIglO,edge_locales_2017.gpkg.zip,https://geobtaa-assets-prod.s3.us-east-2.amazonaws.com/store/asset/b1g_30g-01/edge_locales_2017.gpkg.zip,,unmatched,filename-matching
b1g_EGe56VZjTpuA,edge_locales_2018.gpkg.zip,https://geobtaa-assets-prod.s3.us-east-2.amazonaws.com/store/asset/b1g_30g-01/edge_locales_2018.gpkg.zip,,unmatched,filename-matching
b1g_1XwpKWYfAsMe,edge_locales_2019.gpkg.zip,https://geobtaa-assets-prod.s3.us-east-2.amazonaws.com/store/asset/b1g_30g-01/edge_locales_2019.gpkg.zip,,unmatched,filename-matching
b1g_WQxJK8b4u0DB,edge_locales_2021.gpkg.zip,https://geobtaa-assets-prod.s3.us-east-2.amazonaws.com/store/asset/b1g_30g-01/edge_locales_2021.gpkg.zip,,unmatched,filename-matching
b1g_nt9DaR5hFVLx,edge_locales_2023.gpkg.zip,https://geobtaa-assets-prod.s3.us-east-2.amazonaws.com/store/asset/b1g_30g-01/edge_locales_2023.gpkg.zip,,unmatched,filename-matching
b1g_Htz4Bc8Guzln,edge_school_attendance_boundary_survey_2013-2014.gpkg.zip,https://geobtaa-assets-prod.s3.us-east-2.amazonaws.com/store/asset/b1g_30g-01/edge_school_attendance_boundary_survey_2013-2014.gpkg.zip,,unmatched,filename-matching
b1g_TCEo2ltd2AKo,edge_school_attendance_boundary_survey_2015-2016.gpkg.zip,https://geobtaa-assets-prod.s3.us-east-2.amazonaws.com/store/asset/b1g_30g-01/edge_school_attendance_boundary_survey_2015-2016.gpkg.zip,,unmatched,filename-matching
b1g_9JujkMj1GINs,edge_school_district_boundaries_2025.gpkg.zip,https://geobtaa-assets-prod.s3.us-east-2.amazonaws.com/store/asset/b1g_30g-01/edge_school_district_boundaries_2025.gpkg.zip,,unmatched,filename-matching
b1g_YIlWRBRJm5xm,edge_school_district_characteristics_2025.gpkg.zip,https://geobtaa-assets-prod.s3.us-east-2.amazonaws.com/store/asset/b1g_30g-01/edge_school_district_characteristics_2025.gpkg.zip,,unmatched,filename-matching
