friendlier_id_hud_acs_5yr_chas_estimate_data_by_county_2016_2020_fields,field_name,field_type_hud_acs_5yr_chas_estimate_data_by_county_2016_2020_fields,definition_hud_acs_5yr_chas_estimate_data_by_county_2016_2020_fields,friendlier_id_hud_acs_5yr_chas_estimate_data_by_county_2016_2020_fields2,definition_hud_acs_5yr_chas_estimate_data_by_county_2016_2020_fields2,match_status,unmatched_source
b1g_joGbEOvFDroC,OBJECTID,esriFieldTypeOID,OBJECTID,b1g_joGbEOvFDroC,"In ArcGIS, a system-managed value that uniquely identifies a record or feature.",matched,
b1g_joGbEOvFDroC,GEOID,esriFieldTypeString,GEOID,b1g_joGbEOvFDroC,Geographic Identifier - fully concatenated geographic code (State FIPS and County FIPS),matched,
b1g_joGbEOvFDroC,STATE,esriFieldTypeString,STATE,b1g_joGbEOvFDroC,Census 2-digit FIPS State Code,matched,
b1g_joGbEOvFDroC,COUNTY,esriFieldTypeString,COUNTY,,,unmatched,hud_acs_5yr_chas_estimate_data_by_county_2016-2020_fields
b1g_joGbEOvFDroC,NAME,esriFieldTypeString,NAME,b1g_joGbEOvFDroC,County Name,matched,
b1g_joGbEOvFDroC,T2_EST1,esriFieldTypeDouble,T2_EST1,b1g_joGbEOvFDroC,Total: Occupied housing units,matched,
b1g_joGbEOvFDroC,T8_EST69,esriFieldTypeDouble,T8_EST69,b1g_joGbEOvFDroC,Renter occupied AND household income is less than or equal to 30% of HAMFI,matched,
b1g_joGbEOvFDroC,T8_EST82,esriFieldTypeInteger,T8_EST82,b1g_joGbEOvFDroC,Renter occupied AND household income is greater than 30% but less than or equal to 50% of HAMFI,matched,
b1g_joGbEOvFDroC,T8_EST95,esriFieldTypeDouble,T8_EST95,b1g_joGbEOvFDroC,Renter occupied AND household income is greater than 50% but less than or equal to 80% of HAMFI,matched,
b1g_joGbEOvFDroC,T8_EST108,esriFieldTypeInteger,T8_EST108,b1g_joGbEOvFDroC,Renter occupied AND household income is greater than 80% but less than or equal to 100% of HAMFI,matched,
b1g_joGbEOvFDroC,T8_EST68,esriFieldTypeDouble,T8_EST68,b1g_joGbEOvFDroC,Renter occupied,matched,
b1g_joGbEOvFDroC,T8_EST3,esriFieldTypeInteger,T8_EST3,b1g_joGbEOvFDroC,Owner occupied AND household income is less than or equal to 30% of HAMFI,matched,
b1g_joGbEOvFDroC,T8_EST16,esriFieldTypeInteger,T8_EST16,b1g_joGbEOvFDroC,Owner occupied AND household income is greater than 30% but less than or equal to 50% of HAMFI,matched,
b1g_joGbEOvFDroC,T8_EST29,esriFieldTypeDouble,T8_EST29,b1g_joGbEOvFDroC,Owner occupied AND household income is greater than 50% but less than or equal to 80% of HAMFI,matched,
b1g_joGbEOvFDroC,T8_EST42,esriFieldTypeInteger,T8_EST42,b1g_joGbEOvFDroC,Owner occupied AND household income is greater than 80% but less than or equal to 100% of HAMFI,matched,
b1g_joGbEOvFDroC,T8_EST2,esriFieldTypeDouble,T8_EST2,b1g_joGbEOvFDroC,Owner occupied,matched,
b1g_joGbEOvFDroC,T3_EST47,esriFieldTypeInteger,T3_EST47,b1g_joGbEOvFDroC,Renter occupied AND lacking complete plumbing or kitchen facilities AND household income is less than or equal to 30% of HAMFI,matched,
b1g_joGbEOvFDroC,T3_EST48,esriFieldTypeInteger,T3_EST48,b1g_joGbEOvFDroC,Renter occupied AND lacking complete plumbing or kitchen facilities AND household income is greater than 30% but less than or equal to 50% of HAMFI,matched,
b1g_joGbEOvFDroC,T3_EST49,esriFieldTypeInteger,T3_EST49,b1g_joGbEOvFDroC,Renter occupied AND lacking complete plumbing or kitchen facilities AND household income is greater than 50% but less than or equal to 80% of HAMFI,matched,
b1g_joGbEOvFDroC,T3_EST50,esriFieldTypeInteger,T3_EST50,b1g_joGbEOvFDroC,Renter occupied AND lacking complete plumbing or kitchen facilities AND household income is greater than 80% but less than or equal to 100% of HAMFI,matched,
b1g_joGbEOvFDroC,T3_EST46,esriFieldTypeInteger,T3_EST46,b1g_joGbEOvFDroC,Renter occupied AND lacking complete plumbing or kitchen facilities,matched,
b1g_joGbEOvFDroC,T3_EST4,esriFieldTypeInteger,T3_EST4,b1g_joGbEOvFDroC,Owner occupied AND lacking complete plumbing or kitchen facilities AND household income is less than or equal to 30% of HAMFI,matched,
b1g_joGbEOvFDroC,T3_EST5,esriFieldTypeInteger,T3_EST5,b1g_joGbEOvFDroC,Owner occupied AND lacking complete plumbing or kitchen facilities AND household income is greater than 30% but less than or equal to 50% of HAMFI,matched,
b1g_joGbEOvFDroC,T3_EST6,esriFieldTypeInteger,T3_EST6,b1g_joGbEOvFDroC,Owner occupied AND lacking complete plumbing or kitchen facilities AND household income is greater than 50% but less than or equal to 80% of HAMFI,matched,
b1g_joGbEOvFDroC,T3_EST7,esriFieldTypeInteger,T3_EST7,b1g_joGbEOvFDroC,Owner occupied AND lacking complete plumbing or kitchen facilities AND household income is greater than 80% but less than or equal to 100% of HAMFI,matched,
b1g_joGbEOvFDroC,T3_EST3,esriFieldTypeInteger,T3_EST3,b1g_joGbEOvFDroC,Owner occupied AND lacking complete plumbing or kitchen facilities,matched,
b1g_joGbEOvFDroC,T3_EST53,esriFieldTypeInteger,T3_EST53,b1g_joGbEOvFDroC,"Renter occupied AND with more than 1.5 persons per room, None of the needs above AND household income is less than or equal to 30% of HAMFI",matched,
b1g_joGbEOvFDroC,T3_EST54,esriFieldTypeInteger,T3_EST54,b1g_joGbEOvFDroC,"Renter occupied AND with more than 1.5 persons per room, None of the needs above AND household income is greater than 30% but less than or equal to 50% of HAMFI",matched,
b1g_joGbEOvFDroC,T3_EST55,esriFieldTypeInteger,T3_EST55,b1g_joGbEOvFDroC,"Renter occupied AND with more than 1.5 persons per room, None of the needs above AND household income is greater than 50% but less than or equal to 80% of HAMFI",matched,
b1g_joGbEOvFDroC,T3_EST56,esriFieldTypeInteger,T3_EST56,b1g_joGbEOvFDroC,"Renter occupied AND with more than 1.5 persons per room, None of the needs above AND household income is greater than 80% but less than or equal to 100% of HAMFI",matched,
b1g_joGbEOvFDroC,T3_EST52,esriFieldTypeInteger,T3_EST52,b1g_joGbEOvFDroC,"Renter occupied AND with more than 1.5 persons per room, None of the needs above",matched,
b1g_joGbEOvFDroC,T3_EST10,esriFieldTypeInteger,T3_EST10,b1g_joGbEOvFDroC,"Owner occupied AND with more than 1.5 persons per room, None of the needs above AND household income is less than or equal to 30% of HAMFI",matched,
b1g_joGbEOvFDroC,T3_EST11,esriFieldTypeInteger,T3_EST11,b1g_joGbEOvFDroC,"Owner occupied AND with more than 1.5 persons per room, None of the needs above AND household income is greater than 30% but less than or equal to 50% of HAMFI",matched,
b1g_joGbEOvFDroC,T3_EST12,esriFieldTypeInteger,T3_EST12,b1g_joGbEOvFDroC,"Owner occupied AND with more than 1.5 persons per room, None of the needs above AND household income is greater than 50% but less than or equal to 80% of HAMFI",matched,
b1g_joGbEOvFDroC,T3_EST13,esriFieldTypeInteger,T3_EST13,b1g_joGbEOvFDroC,"Owner occupied AND with more than 1.5 persons per room, None of the needs above AND household income is greater than 80% but less than or equal to 100% of HAMFI",matched,
b1g_joGbEOvFDroC,T3_EST9,esriFieldTypeInteger,T3_EST9,b1g_joGbEOvFDroC,"Owner occupied AND with more than 1.5 persons per room, None of the needs above",matched,
b1g_joGbEOvFDroC,T3_EST59,esriFieldTypeInteger,T3_EST59,b1g_joGbEOvFDroC,"Renter occupied AND with more than 1 but less than or equal to 1.5 persons per room, None of the needs above AND household income is less than or equal to 30% of HAMFI",matched,
b1g_joGbEOvFDroC,T3_EST60,esriFieldTypeInteger,T3_EST60,b1g_joGbEOvFDroC,"Renter occupied AND with more than 1 but less than or equal to 1.5 persons per room, None of the needs above AND household income is greater than 30% but less than or equal to 50% of HAMFI",matched,
b1g_joGbEOvFDroC,T3_EST61,esriFieldTypeInteger,T3_EST61,b1g_joGbEOvFDroC,"Renter occupied AND with more than 1 but less than or equal to 1.5 persons per room, None of the needs above AND household income is greater than 50% but less than or equal to 80% of HAMFI",matched,
b1g_joGbEOvFDroC,T3_EST62,esriFieldTypeInteger,T3_EST62,b1g_joGbEOvFDroC,"Renter occupied AND with more than 1 but less than or equal to 1.5 persons per room, None of the needs above AND household income is greater than 80% but less than or equal to 100% of HAMFI",matched,
b1g_joGbEOvFDroC,T3_EST58,esriFieldTypeInteger,T3_EST58,b1g_joGbEOvFDroC,"Renter occupied AND with more than 1 but less than or equal to 1.5 persons per room, None of the needs above",matched,
b1g_joGbEOvFDroC,T3_EST16,esriFieldTypeInteger,T3_EST16,b1g_joGbEOvFDroC,"Owner occupied AND with more than 1 but less than or equal to 1.5 persons per room, None of the needs above AND household income is less than or equal to 30% of HAMFI",matched,
b1g_joGbEOvFDroC,T3_EST17,esriFieldTypeInteger,T3_EST17,b1g_joGbEOvFDroC,"Owner occupied AND with more than 1 but less than or equal to 1.5 persons per room, None of the needs above AND household income is greater than 30% but less than or equal to 50% of HAMFI",matched,
b1g_joGbEOvFDroC,T3_EST18,esriFieldTypeInteger,T3_EST18,b1g_joGbEOvFDroC,"Owner occupied AND with more than 1 but less than or equal to 1.5 persons per room, None of the needs above AND household income is greater than 50% but less than or equal to 80% of HAMFI",matched,
b1g_joGbEOvFDroC,T3_EST19,esriFieldTypeInteger,T3_EST19,b1g_joGbEOvFDroC,"Owner occupied AND with more than 1 but less than or equal to 1.5 persons per room, None of the needs above AND household income is greater than 80% but less than or equal to 100% of HAMFI",matched,
b1g_joGbEOvFDroC,T3_EST15,esriFieldTypeInteger,T3_EST15,b1g_joGbEOvFDroC,"Owner occupied AND with more than 1 but less than or equal to 1.5 persons per room, None of the needs above",matched,
b1g_joGbEOvFDroC,T3_EST65,esriFieldTypeInteger,T3_EST65,b1g_joGbEOvFDroC,"Renter occupied AND with housing cost burden greater than 50%, None of the needs above AND household income is less than or equal to 30% of HAMFI",matched,
b1g_joGbEOvFDroC,T3_EST66,esriFieldTypeInteger,T3_EST66,b1g_joGbEOvFDroC,"Renter occupied AND with housing cost burden greater than 50%, None of the needs above AND household income is greater than 30% but less than or equal to 50% of HAMFI",matched,
b1g_joGbEOvFDroC,T3_EST67,esriFieldTypeInteger,T3_EST67,b1g_joGbEOvFDroC,"Renter occupied AND with housing cost burden greater than 50%, None of the needs above AND household income is greater than 50% but less than or equal to 80% of HAMFI",matched,
b1g_joGbEOvFDroC,T3_EST68,esriFieldTypeInteger,T3_EST68,b1g_joGbEOvFDroC,"Renter occupied AND with housing cost burden greater than 50%, None of the needs above AND household income is greater than 80% but less than or equal to 100% of HAMFI",matched,
b1g_joGbEOvFDroC,T3_EST64,esriFieldTypeDouble,T3_EST64,b1g_joGbEOvFDroC,"Renter occupied AND with housing cost burden greater than 50%, None of the needs above",matched,
b1g_joGbEOvFDroC,T3_EST22,esriFieldTypeInteger,T3_EST22,b1g_joGbEOvFDroC,"Owner occupied AND with housing cost burden greater than 50%, None of the needs above AND household income is less than or equal to 30% of HAMFI",matched,
b1g_joGbEOvFDroC,T3_EST23,esriFieldTypeInteger,T3_EST23,b1g_joGbEOvFDroC,"Owner occupied AND with housing cost burden greater than 50%, None of the needs above AND household income is greater than 30% but less than or equal to 50% of HAMFI",matched,
b1g_joGbEOvFDroC,T3_EST24,esriFieldTypeInteger,T3_EST24,b1g_joGbEOvFDroC,"Owner occupied AND with housing cost burden greater than 50%, None of the needs above AND household income is greater than 50% but less than or equal to 80% of HAMFI",matched,
b1g_joGbEOvFDroC,T3_EST25,esriFieldTypeInteger,T3_EST25,b1g_joGbEOvFDroC,"Owner occupied AND with housing cost burden greater than 50%, None of the needs above AND household income is greater than 80% but less than or equal to 100% of HAMFI",matched,
b1g_joGbEOvFDroC,T3_EST21,esriFieldTypeDouble,T3_EST21,b1g_joGbEOvFDroC,"Owner occupied AND with housing cost burden greater than 50%, None of the needs above",matched,
b1g_joGbEOvFDroC,T3_EST71,esriFieldTypeInteger,T3_EST71,b1g_joGbEOvFDroC,"Renter occupied AND with housing cost burden greater than 30% but less than or equal to 50%, None of the needs above AND household income is less than or equal to 30% of HAMFI",matched,
b1g_joGbEOvFDroC,T3_EST72,esriFieldTypeInteger,T3_EST72,b1g_joGbEOvFDroC,"Renter occupied AND with housing cost burden greater than 30% but less than or equal to 50%, None of the needs above AND household income is greater than 30% but less than or equal to 50% of HAMFI",matched,
b1g_joGbEOvFDroC,T3_EST73,esriFieldTypeInteger,T3_EST73,b1g_joGbEOvFDroC,"Renter occupied AND with housing cost burden greater than 30% but less than or equal to 50%, None of the needs above AND household income is greater than 50% but less than or equal to 80% of HAMFI",matched,
b1g_joGbEOvFDroC,T3_EST74,esriFieldTypeInteger,T3_EST74,b1g_joGbEOvFDroC,"Renter occupied AND with housing cost burden greater than 30% but less than or equal to 50%, None of the needs above AND household income is greater than 80% but less than or equal to 100% of HAMFI",matched,
b1g_joGbEOvFDroC,T3_EST70,esriFieldTypeDouble,T3_EST70,b1g_joGbEOvFDroC,"Renter occupied AND with housing cost burden greater than 30% but less than or equal to 50%, None of the needs above",matched,
b1g_joGbEOvFDroC,T3_EST28,esriFieldTypeInteger,T3_EST28,b1g_joGbEOvFDroC,"Owner occupied AND with housing cost burden greater than 30% but less than or equal to 50%, None of the needs above AND household income is less than or equal to 30% of HAMFI",matched,
b1g_joGbEOvFDroC,T3_EST29,esriFieldTypeInteger,T3_EST29,b1g_joGbEOvFDroC,"Owner occupied AND with housing cost burden greater than 30% but less than or equal to 50%, None of the needs above AND household income is greater than 30% but less than or equal to 50% of HAMFI",matched,
b1g_joGbEOvFDroC,T3_EST30,esriFieldTypeInteger,T3_EST30,b1g_joGbEOvFDroC,"Owner occupied AND with housing cost burden greater than 30% but less than or equal to 50%, None of the needs above AND household income is greater than 50% but less than or equal to 80% of HAMFI",matched,
b1g_joGbEOvFDroC,T3_EST31,esriFieldTypeInteger,T3_EST31,b1g_joGbEOvFDroC,"Owner occupied AND with housing cost burden greater than 30% but less than or equal to 50%, None of the needs above AND household income is greater than 80% but less than or equal to 100% of HAMFI",matched,
b1g_joGbEOvFDroC,T3_EST27,esriFieldTypeDouble,T3_EST27,b1g_joGbEOvFDroC,"Owner occupied AND with housing cost burden greater than 30% but less than or equal to 50%, None of the needs above",matched,
b1g_joGbEOvFDroC,T3_EST77,esriFieldTypeInteger,T3_EST77,b1g_joGbEOvFDroC,"Renter occupied AND housing cost burden not computed, None of the needs above AND household income is less than or equal to 30% of HAMFI",matched,
b1g_joGbEOvFDroC,T3_EST78,esriFieldTypeInteger,T3_EST78,b1g_joGbEOvFDroC,"Renter occupied AND housing cost burden not computed, None of the needs above AND household income is greater than 30% but less than or equal to 50% of HAMFI",matched,
b1g_joGbEOvFDroC,T3_EST79,esriFieldTypeInteger,T3_EST79,b1g_joGbEOvFDroC,"Renter occupied AND housing cost burden not computed, None of the needs above AND household income is greater than 50% but less than or equal to 80% of HAMFI",matched,
b1g_joGbEOvFDroC,T3_EST80,esriFieldTypeInteger,T3_EST80,b1g_joGbEOvFDroC,"Renter occupied AND housing cost burden not computed, None of the needs above AND household income is greater than 80% but less than or equal to 100% of HAMFI",matched,
b1g_joGbEOvFDroC,T3_EST76,esriFieldTypeInteger,T3_EST76,b1g_joGbEOvFDroC,"Renter occupied AND housing cost burden not computed, None of the needs above",matched,
b1g_joGbEOvFDroC,T3_EST34,esriFieldTypeInteger,T3_EST34,b1g_joGbEOvFDroC,"Owner occupied AND housing cost burden not computed, None of the needs above AND household income is less than or equal to 30% of HAMFI",matched,
b1g_joGbEOvFDroC,T3_EST35,esriFieldTypeInteger,T3_EST35,b1g_joGbEOvFDroC,"Owner occupied AND housing cost burden not computed, None of the needs above AND household income is greater than 30% but less than or equal to 50% of HAMFI",matched,
b1g_joGbEOvFDroC,T3_EST36,esriFieldTypeInteger,T3_EST36,b1g_joGbEOvFDroC,"Owner occupied AND housing cost burden not computed, None of the needs above AND household income is greater than 50% but less than or equal to 80% of HAMFI",matched,
b1g_joGbEOvFDroC,T3_EST37,esriFieldTypeInteger,T3_EST37,b1g_joGbEOvFDroC,"Owner occupied AND housing cost burden not computed, None of the needs above AND household income is greater than 80% but less than or equal to 100% of HAMFI",matched,
b1g_joGbEOvFDroC,T3_EST33,esriFieldTypeInteger,T3_EST33,b1g_joGbEOvFDroC,"Owner occupied AND housing cost burden not computed, None of the needs above",matched,
b1g_joGbEOvFDroC,T2_EST128,esriFieldTypeInteger,T2_EST128,b1g_joGbEOvFDroC,Renter occupied AND has 1 or more of the 4 severe housing unit problems AND household income is less than or equal to 30% of HAMFI,matched,
b1g_joGbEOvFDroC,T2_EST136,esriFieldTypeInteger,T2_EST136,b1g_joGbEOvFDroC,Renter occupied AND has 1 or more of the 4 severe housing unit problems AND household income is greater than 30% but less than or equal to 50% of HAMFI,matched,
b1g_joGbEOvFDroC,T2_EST144,esriFieldTypeInteger,T2_EST144,b1g_joGbEOvFDroC,Renter occupied AND has 1 or more of the 4 severe housing unit problems AND household income is greater than 50% but less than or equal to 80% of HAMFI,matched,
b1g_joGbEOvFDroC,T2_EST152,esriFieldTypeInteger,T2_EST152,b1g_joGbEOvFDroC,Renter occupied AND has 1 or more of the 4 severe housing unit problems AND household income is greater than 80% but less than or equal to 100% of HAMFI,matched,
b1g_joGbEOvFDroC,T2_EST127,esriFieldTypeDouble,T2_EST127,b1g_joGbEOvFDroC,Renter occupied AND has 1 or more of the 4 severe housing unit problems,matched,
b1g_joGbEOvFDroC,T2_EST4,esriFieldTypeInteger,T2_EST4,b1g_joGbEOvFDroC,Owner occupied AND has 1 or more of the 4 severe housing unit problems AND household income is less than or equal to 30% of HAMFI,matched,
b1g_joGbEOvFDroC,T2_EST12,esriFieldTypeInteger,T2_EST12,b1g_joGbEOvFDroC,Owner occupied AND has 1 or more of the 4 severe housing unit problems AND household income is greater than 30% but less than or equal to 50% of HAMFI,matched,
b1g_joGbEOvFDroC,T2_EST20,esriFieldTypeInteger,T2_EST20,b1g_joGbEOvFDroC,Owner occupied AND has 1 or more of the 4 severe housing unit problems AND household income is greater than 50% but less than or equal to 80% of HAMFI,matched,
b1g_joGbEOvFDroC,T2_EST28,esriFieldTypeInteger,T2_EST28,b1g_joGbEOvFDroC,Owner occupied AND has 1 or more of the 4 severe housing unit problems AND household income is greater than 80% but less than or equal to 100% of HAMFI,matched,
b1g_joGbEOvFDroC,T2_EST3,esriFieldTypeDouble,T2_EST3,b1g_joGbEOvFDroC,Owner occupied AND has 1 or more of the 4 severe housing unit problems,matched,
b1g_joGbEOvFDroC,T2_EST169,esriFieldTypeInteger,T2_EST169,b1g_joGbEOvFDroC,Renter occupied AND has None of the 4 severe housing unit problems AND household income is less than or equal to 30% of HAMFI,matched,
b1g_joGbEOvFDroC,T2_EST177,esriFieldTypeInteger,T2_EST177,b1g_joGbEOvFDroC,Renter occupied AND has None of the 4 severe housing unit problems AND household income is greater than 30% but less than or equal to 50% of HAMFI,matched,
b1g_joGbEOvFDroC,T2_EST185,esriFieldTypeInteger,T2_EST185,b1g_joGbEOvFDroC,Renter occupied AND has None of the 4 severe housing unit problems AND household income is greater than 50% but less than or equal to 80% of HAMFI,matched,
b1g_joGbEOvFDroC,T2_EST193,esriFieldTypeInteger,T2_EST193,b1g_joGbEOvFDroC,Renter occupied AND has None of the 4 severe housing unit problems AND household income is greater than 80% but less than or equal to 100% of HAMFI,matched,
b1g_joGbEOvFDroC,T2_EST168,esriFieldTypeDouble,T2_EST168,b1g_joGbEOvFDroC,Renter occupied AND has None of the 4 severe housing unit problems,matched,
b1g_joGbEOvFDroC,T2_EST45,esriFieldTypeInteger,T2_EST45,b1g_joGbEOvFDroC,Owner occupied AND has None of the 4 severe housing unit problems AND household income is less than or equal to 30% of HAMFI,matched,
b1g_joGbEOvFDroC,T2_EST53,esriFieldTypeInteger,T2_EST53,b1g_joGbEOvFDroC,Owner occupied AND has None of the 4 severe housing unit problems AND household income is greater than 30% but less than or equal to 50% of HAMFI,matched,
b1g_joGbEOvFDroC,T2_EST61,esriFieldTypeInteger,T2_EST61,b1g_joGbEOvFDroC,Owner occupied AND has None of the 4 severe housing unit problems AND household income is greater than 50% but less than or equal to 80% of HAMFI,matched,
b1g_joGbEOvFDroC,T2_EST69,esriFieldTypeInteger,T2_EST69,b1g_joGbEOvFDroC,Owner occupied AND has None of the 4 severe housing unit problems AND household income is greater than 80% but less than or equal to 100% of HAMFI,matched,
b1g_joGbEOvFDroC,T2_EST44,esriFieldTypeDouble,T2_EST44,b1g_joGbEOvFDroC,Owner occupied AND has None of the 4 severe housing unit problems,matched,
b1g_joGbEOvFDroC,T2_EST210,esriFieldTypeInteger,T2_EST210,b1g_joGbEOvFDroC,"Renter occupied AND cost burden not computed, household has None of the other severe housing problems AND household income is less than or equal to 30% of HAMFI",matched,
b1g_joGbEOvFDroC,T2_EST218,esriFieldTypeInteger,T2_EST218,b1g_joGbEOvFDroC,"Renter occupied AND cost burden not computed, household has None of the other severe housing problems AND household income is greater than 30% but less than or equal to 50% of HAMFI",matched,
b1g_joGbEOvFDroC,T2_EST226,esriFieldTypeInteger,T2_EST226,b1g_joGbEOvFDroC,"Renter occupied AND cost burden not computed, household has None of the other severe housing problems AND household income is greater than 50% but less than or equal to 80% of HAMFI",matched,
b1g_joGbEOvFDroC,T2_EST234,esriFieldTypeInteger,T2_EST234,b1g_joGbEOvFDroC,"Renter occupied AND cost burden not computed, household has None of the other severe housing problems AND household income is greater than 80% but less than or equal to 100% of HAMFI",matched,
b1g_joGbEOvFDroC,T2_EST209,esriFieldTypeInteger,T2_EST209,b1g_joGbEOvFDroC,"Renter occupied AND cost burden not computed, household has None of the other severe housing problems",matched,
b1g_joGbEOvFDroC,T2_EST86,esriFieldTypeInteger,T2_EST86,b1g_joGbEOvFDroC,"Owner occupied AND cost burden not computed, household has None of the other severe housing problems AND household income is less than or equal to 30% of HAMFI",matched,
b1g_joGbEOvFDroC,T2_EST94,esriFieldTypeInteger,T2_EST94,b1g_joGbEOvFDroC,"Owner occupied AND cost burden not computed, household has None of the other severe housing problems AND household income is greater than 30% but less than or equal to 50% of HAMFI",matched,
b1g_joGbEOvFDroC,T2_EST102,esriFieldTypeInteger,T2_EST102,b1g_joGbEOvFDroC,"Owner occupied AND cost burden not computed, household has None of the other severe housing problems AND household income is greater than 50% but less than or equal to 80% of HAMFI",matched,
b1g_joGbEOvFDroC,T2_EST110,esriFieldTypeInteger,T2_EST110,b1g_joGbEOvFDroC,"Owner occupied AND cost burden not computed, household has None of the other severe housing problems AND household income is greater than 80% but less than or equal to 100% of HAMFI",matched,
b1g_joGbEOvFDroC,T2_EST85,esriFieldTypeInteger,T2_EST85,b1g_joGbEOvFDroC,"Owner occupied AND cost burden not computed, household has None of the other severe housing problems",matched,
b1g_joGbEOvFDroC,T7_LE30_SF_CB_R,esriFieldTypeInteger,T7_LE30_SF_CB_R,b1g_joGbEOvFDroC,"Renter occupied AND household income is less than or equal to 30% of HAMFI AND household type is small family (2 persons, neither person 62 years or over, or 3 or 4 persons) AND housing cost burden is greater than 30%",matched,
b1g_joGbEOvFDroC,T7_GT30_LE50_SF_CB_R,esriFieldTypeInteger,T7_GT30_LE50_SF_CB_R,b1g_joGbEOvFDroC,"Renter occupied AND household income is greater than 30% but less than or equal to 50% of HAMFI AND household type is small family (2 persons, neither person 62 years or over, or 3 or 4 persons) AND housing cost burden is greater than 30%",matched,
b1g_joGbEOvFDroC,T7_GT50_LE80_SF_CB_R,esriFieldTypeInteger,T7_GT50_LE80_SF_CB_R,b1g_joGbEOvFDroC,"Renter occupied AND household income is greater than 50% but less than or equal to 80% of HAMFI AND household type is small family (2 persons, neither person 62 years or over, or 3 or 4 persons) AND housing cost burden is greater than 30%",matched,
b1g_joGbEOvFDroC,T7_SF_CB_R,esriFieldTypeDouble,T7_SF_CB_R,b1g_joGbEOvFDroC,"Renter occupied AND household type is small family (2 persons, neither person 62 years or over, or 3 or 4 persons) AND housing cost burden is greater than 30%",matched,
