friendlier_id_hud_acs_5yr_chas_estimate_data_by_county_2016_2020_fields,field_name,field_type_hud_acs_5yr_chas_estimate_data_by_county_2016_2020_fields,definition_hud_acs_5yr_chas_estimate_data_by_county_2016_2020_fields,friendlier_id_hud_acs_5yr_chas_estimate_data_by_county_2016_2020_fields2,definition_hud_acs_5yr_chas_estimate_data_by_county_2016_2020_fields2,match_status,unmatched_source
b1g_joGbEOvFDroC,T7_LE30_SF_CB_O,esriFieldTypeInteger,T7_LE30_SF_CB_O,b1g_joGbEOvFDroC,"Owner occupied AND household income is less than or equal to 30% of HAMFI AND household type is small family (2 persons, neither person 62 years or over, or 3 or 4 persons) AND housing cost burden is greater than 30%",matched,
b1g_joGbEOvFDroC,T7_GT30_LE50_SF_CB_O,esriFieldTypeInteger,T7_GT30_LE50_SF_CB_O,b1g_joGbEOvFDroC,"Owner occupied AND household income is greater than 30% but less than or equal to 50% of HAMFI AND household type is small family (2 persons, neither person 62 years or over, or 3 or 4 persons) AND housing cost burden is greater than 30%",matched,
b1g_joGbEOvFDroC,T7_GT50_LE80_SF_CB_O,esriFieldTypeInteger,T7_GT50_LE80_SF_CB_O,b1g_joGbEOvFDroC,"Owner occupied AND household income is greater than 50% but less than or equal to 80% of HAMFI AND household type is small family (2 persons, neither person 62 years or over, or 3 or 4 persons) AND housing cost burden is greater than 30%",matched,
b1g_joGbEOvFDroC,T7_SF_CB_O,esriFieldTypeDouble,T7_SF_CB_O,b1g_joGbEOvFDroC,"Owner occupied AND household type is small family (2 persons, neither person 62 years or over, or 3 or 4 persons) AND housing cost burden is greater than 30%",matched,
b1g_joGbEOvFDroC,T7_LE30_LF_CB_R,esriFieldTypeInteger,T7_LE30_LF_CB_R,b1g_joGbEOvFDroC,Renter occupied AND household income is less than or equal to 30% of HAMFI AND household type is large family (5 or more persons) AND housing cost burden is greater than 30%,matched,
b1g_joGbEOvFDroC,T7_GT30_LE50_LF_CB_R,esriFieldTypeInteger,T7_GT30_LE50_LF_CB_R,b1g_joGbEOvFDroC,Renter occupied AND household income is greater than 30% but less than or equal to 50% of HAMFI AND household type is large family (5 or more persons) AND housing cost burden is greater than 30%,matched,
b1g_joGbEOvFDroC,T7_GT50_LE80_LF_CB_R,esriFieldTypeInteger,T7_GT50_LE80_LF_CB_R,b1g_joGbEOvFDroC,Renter occupied AND household income is greater than 50% but less than or equal to 80% of HAMFI AND household type is large family (5 or more persons) AND housing cost burden is greater than 30%,matched,
b1g_joGbEOvFDroC,T7_LF_CB_R,esriFieldTypeInteger,T7_LF_CB_R,b1g_joGbEOvFDroC,Renter occupied AND household type is large family (5 or more persons) AND housing cost burden is greater than 30%,matched,
b1g_joGbEOvFDroC,T7_LE30_LF_CB_O,esriFieldTypeInteger,T7_LE30_LF_CB_O,b1g_joGbEOvFDroC,Owner occupied AND household type is large family (5 or more persons) AND housing cost burden is greater than 30%,matched,
b1g_joGbEOvFDroC,T7_GT30_LE50_LF_CB_O,esriFieldTypeInteger,T7_GT30_LE50_LF_CB_O,b1g_joGbEOvFDroC,Owner occupied AND household income is greater than 30% but less than or equal to 50% of HAMFI AND household type is large family (5 or more persons) AND housing cost burden is greater than 30%,matched,
b1g_joGbEOvFDroC,T7_GT50_LE80_LF_CB_O,esriFieldTypeInteger,T7_GT50_LE80_LF_CB_O,b1g_joGbEOvFDroC,Owner occupied AND household income is greater than 50% but less than or equal to 80% of HAMFI AND household type is large family (5 or more persons) AND housing cost burden is greater than 30%,matched,
b1g_joGbEOvFDroC,T7_LF_CB_O,esriFieldTypeInteger,T7_LF_CB_O,b1g_joGbEOvFDroC,Owner occupied AND household type is large family (5 or more persons) AND housing cost burden is greater than 30%,matched,
b1g_joGbEOvFDroC,T7_LE30_ELD_CB_R,esriFieldTypeInteger,T7_LE30_ELD_CB_R,b1g_joGbEOvFDroC,"Renter occupied AND household income is less than or equal to 30% of HAMFI AND household type is elderly (elderly non-family household or family household with 2 people, at least one of which is elderly) AND housing cost burden is greater than 30%",matched,
b1g_joGbEOvFDroC,T7_GT30_LE50_ELD_CB_R,esriFieldTypeInteger,T7_GT30_LE50_ELD_CB_R,b1g_joGbEOvFDroC,"Renter occupied AND household income is greater than 30% but less than or equal to 50% of HAMFI AND household type is elderly (elderly non-family household or family household with 2 people, at least one of which is elderly) AND housing cost burden is greater than 30%",matched,
b1g_joGbEOvFDroC,T7_GT50_LE80_ELD_CB_R,esriFieldTypeInteger,T7_GT50_LE80_ELD_CB_R,b1g_joGbEOvFDroC,"Renter occupied AND household income is greater than 50% but less than or equal to 80% of HAMFI AND household type is elderly (elderly non-family household or family household with 2 people, at least one of which is elderly) AND housing cost burden is greater than 30%",matched,
b1g_joGbEOvFDroC,T7_ELD_CB_R,esriFieldTypeInteger,T7_ELD_CB_R,b1g_joGbEOvFDroC,"Renter occupied AND household type is elderly (elderly non-family household or family household with 2 people, at least one of which is elderly) AND housing cost burden is greater than 30%",matched,
b1g_joGbEOvFDroC,T7_LE30_ELD_CB_O,esriFieldTypeInteger,T7_LE30_ELD_CB_O,b1g_joGbEOvFDroC,"Owner occupied AND household income is less than or equal to 30% of HAMFI AND household type is elderly (elderly non-family household or family household with 2 people, at least one of which is elderly) AND housing cost burden is greater than 30%",matched,
b1g_joGbEOvFDroC,T7_GT30_LE50_ELD_CB_O,esriFieldTypeInteger,T7_GT30_LE50_ELD_CB_O,b1g_joGbEOvFDroC,"Owner occupied AND household income is greater than 30% but less than or equal to 50% of HAMFI AND household type is elderly (elderly non-family household or family household with 2 people, at least one of which is elderly) AND housing cost burden is greater than 30%",matched,
b1g_joGbEOvFDroC,T7_GT50_LE80_ELD_CB_O,esriFieldTypeInteger,T7_GT50_LE80_ELD_CB_O,b1g_joGbEOvFDroC,"Owner occupied AND household income is greater than 50% but less than or equal to 80% of HAMFI AND household type is elderly (elderly non-family household or family household with 2 people, at least one of which is elderly) AND housing cost burden is greater than 30%",matched,
b1g_joGbEOvFDroC,T7_ELD_CB_O,esriFieldTypeInteger,T7_ELD_CB_O,b1g_joGbEOvFDroC,"Owner occupied AND household type is elderly (elderly non-family household or family household with 2 people, at least one of which is elderly) AND housing cost burden is greater than 30%",matched,
b1g_joGbEOvFDroC,T7_LE30_OTHER_CB_R,esriFieldTypeInteger,T7_LE30_OTHER_CB_R,b1g_joGbEOvFDroC,Renter occupied AND household income is less than or equal to 30% of HAMFI AND other household type (non-elderly non-family) AND housing cost burden is greater than 30%,matched,
b1g_joGbEOvFDroC,T7_GT30_LE50_OTHER_CB_R,esriFieldTypeInteger,T7_GT30_LE50_OTHER_CB_R,b1g_joGbEOvFDroC,Renter occupied AND household income is greater than 30% but less than or equal to 50% of HAMFI AND other household type (non-elderly non-family) AND housing cost burden is greater than 30%,matched,
b1g_joGbEOvFDroC,T7_GT50_LE80_OTHER_CB_R,esriFieldTypeInteger,T7_GT50_LE80_OTHER_CB_R,b1g_joGbEOvFDroC,Renter occupied AND household income is greater than 50% but less than or equal to 80% of HAMFI AND other household type (non-elderly non-family) AND housing cost burden is greater than 30%,matched,
b1g_joGbEOvFDroC,T7_OTHER_CB_R,esriFieldTypeInteger,T7_OTHER_CB_R,b1g_joGbEOvFDroC,Renter occupied AND other household type (non-elderly non-family) AND housing cost burden is greater than 30%,matched,
b1g_joGbEOvFDroC,T7_LE30_OTHER_CB_O,esriFieldTypeInteger,T7_LE30_OTHER_CB_O,b1g_joGbEOvFDroC,Owner occupied AND household income is less than or equal to 30% of HAMFI AND other household type (non-elderly non-family) AND housing cost burden is greater than 30%,matched,
b1g_joGbEOvFDroC,T7_GT30_LE50_OTHER_CB_O,esriFieldTypeInteger,T7_GT30_LE50_OTHER_CB_O,b1g_joGbEOvFDroC,Owner occupied AND household income is greater than 30% but less than or equal to 50% of HAMFI AND other household type (non-elderly non-family) AND housing cost burden is greater than 30%,matched,
b1g_joGbEOvFDroC,T7_GT50_LE80_OTHER_CB_O,esriFieldTypeInteger,T7_GT50_LE80_OTHER_CB_O,b1g_joGbEOvFDroC,Owner occupied AND household income is greater than 50% but less than or equal to 80% of HAMFI AND other household type (non-elderly non-family) AND housing cost burden is greater than 30%,matched,
b1g_joGbEOvFDroC,T7_OTHER_CB_O,esriFieldTypeInteger,T7_OTHER_CB_O,b1g_joGbEOvFDroC,Owner occupied AND other household type (non-elderly non-family) AND housing cost burden is greater than 30%,matched,
b1g_joGbEOvFDroC,T7_EST117,esriFieldTypeInteger,T7_EST117,b1g_joGbEOvFDroC,"Renter occupied AND household income is less than or equal to 30% of HAMFI AND household type is small family (2 persons, neither person 62 years or over, or 3 or 4 persons) AND housing cost burden is greater than 50%",matched,
b1g_joGbEOvFDroC,T7_EST143,esriFieldTypeInteger,T7_EST143,b1g_joGbEOvFDroC,"Renter occupied AND household income is greater than 30% but less than or equal to 50% of HAMFI AND household type is small family (2 persons, neither person 62 years or over, or 3 or 4 persons) AND housing cost burden is greater than 50%",matched,
b1g_joGbEOvFDroC,T7_EST169,esriFieldTypeInteger,T7_EST169,b1g_joGbEOvFDroC,"Renter occupied AND household income is greater than 50% but less than or equal to 80% of HAMFI AND household type is small family (2 persons, neither person 62 years or over, or 3 or 4 persons) AND housing cost burden is greater than 50%",matched,
b1g_joGbEOvFDroC,T7_SF_CB50_R,esriFieldTypeInteger,T7_SF_CB50_R,b1g_joGbEOvFDroC,"Renter occupied AND household type is small family (2 persons, neither person 62 years or over, or 3 or 4 persons) AND housing cost burden is greater than 50%",matched,
b1g_joGbEOvFDroC,T7_EST12,esriFieldTypeInteger,T7_EST12,b1g_joGbEOvFDroC,"Owner occupied AND household income is less than or equal to 30% of HAMFI AND household type is small family (2 persons, neither person 62 years or over, or 3 or 4 persons) AND housing cost burden is greater than 50%",matched,
b1g_joGbEOvFDroC,T7_EST38,esriFieldTypeInteger,T7_EST38,b1g_joGbEOvFDroC,"Owner occupied AND household income is greater than 30% but less than or equal to 50% of HAMFI AND household type is small family (2 persons, neither person 62 years or over, or 3 or 4 persons) AND housing cost burden is greater than 50%",matched,
b1g_joGbEOvFDroC,T7_EST64,esriFieldTypeInteger,T7_EST64,b1g_joGbEOvFDroC,"Owner occupied AND household income is greater than 50% but less than or equal to 80% of HAMFI AND household type is small family (2 persons, neither person 62 years or over, or 3 or 4 persons) AND housing cost burden is greater than 50%",matched,
b1g_joGbEOvFDroC,T7_SF_CB50_O,esriFieldTypeInteger,T7_SF_CB50_O,b1g_joGbEOvFDroC,"Owner occupied AND household type is small family (2 persons, neither person 62 years or over, or 3 or 4 persons) AND housing cost burden is greater than 50%",matched,
b1g_joGbEOvFDroC,T7_EST122,esriFieldTypeInteger,T7_EST122,b1g_joGbEOvFDroC,Renter occupied AND household income is less than or equal to 30% of HAMFI AND household type is large family (5 or more persons) AND housing cost burden is greater than 50%,matched,
b1g_joGbEOvFDroC,T7_EST148,esriFieldTypeInteger,T7_EST148,b1g_joGbEOvFDroC,Renter occupied AND household income is greater than 30% but less than or equal to 50% of HAMFI AND household type is large family (5 or more persons) AND housing cost burden is greater than 50%,matched,
b1g_joGbEOvFDroC,T7_EST174,esriFieldTypeInteger,T7_EST174,b1g_joGbEOvFDroC,Renter occupied AND household income is greater than 50% but less than or equal to 80% of HAMFI AND household type is large family (5 or more persons) AND housing cost burden is greater than 50%,matched,
b1g_joGbEOvFDroC,T7_LF_CB50_R,esriFieldTypeInteger,T7_LF_CB50_R,b1g_joGbEOvFDroC,Renter occupied AND household type is large family (5 or more persons) AND housing cost burden is greater than 50%,matched,
b1g_joGbEOvFDroC,T7_EST17,esriFieldTypeInteger,T7_EST17,b1g_joGbEOvFDroC,Owner occupied AND household income is less than or equal to 30% of HAMFI AND household type is large family (5 or more persons) AND housing cost burden is greater than 50%,matched,
b1g_joGbEOvFDroC,T7_EST43,esriFieldTypeInteger,T7_EST43,b1g_joGbEOvFDroC,Owner occupied AND household income is greater than 30% but less than or equal to 50% of HAMFI AND household type is large family (5 or more persons) AND housing cost burden is greater than 50%,matched,
b1g_joGbEOvFDroC,T7_EST69,esriFieldTypeInteger,T7_EST69,b1g_joGbEOvFDroC,Owner occupied AND household income is greater than 50% but less than or equal to 80% of HAMFI AND household type is large family (5 or more persons) AND housing cost burden is greater than 50%,matched,
b1g_joGbEOvFDroC,T7_LF_CB50_O,esriFieldTypeInteger,T7_LF_CB50_O,b1g_joGbEOvFDroC,Owner occupied AND household type is large family (5 or more persons) AND housing cost burden is greater than 50%,matched,
b1g_joGbEOvFDroC,T7_LE30_ELD_CB50_R,esriFieldTypeInteger,T7_LE30_ELD_CB50_R,b1g_joGbEOvFDroC,"Renter occupied AND household income is less than or equal to 30% of HAMFI AND household type is elderly (elderly non-family household or family household with 2 people, at least one of which is elderly) AND housing cost burden is greater than 50%",matched,
b1g_joGbEOvFDroC,T7_GT30_LE50_ELD_CB50_R,esriFieldTypeInteger,T7_GT30_LE50_ELD_CB50_R,b1g_joGbEOvFDroC,"Renter occupied AND household income is greater than 30% but less than or equal to 50% of HAMFI AND household type is elderly (elderly non-family household or family household with 2 people, at least one of which is elderly) AND housing cost burden is greater than 50%",matched,
b1g_joGbEOvFDroC,T7_GT50_LE80_ELD_CB50_R,esriFieldTypeInteger,T7_GT50_LE80_ELD_CB50_R,b1g_joGbEOvFDroC,"Renter occupied AND household income is greater than 50% but less than or equal to 80% of HAMFI AND household type is elderly (elderly non-family household or family household with 2 people, at least one of which is elderly) AND housing cost burden is greater than 50%",matched,
b1g_joGbEOvFDroC,T7_ELD_CB50_R,esriFieldTypeInteger,T7_ELD_CB50_R,b1g_joGbEOvFDroC,"Renter occupied AND household type is elderly (elderly non-family household or family household with 2 people, at least one of which is elderly) AND housing cost burden is greater than 50%",matched,
b1g_joGbEOvFDroC,T7_LE30_ELD_CB50_O,esriFieldTypeInteger,T7_LE30_ELD_CB50_O,b1g_joGbEOvFDroC,"Owner occupied AND household income is less than or equal to 30% of HAMFI AND household type is elderly (elderly non-family household or family household with 2 people, at least one of which is elderly) AND housing cost burden is greater than 50%",matched,
b1g_joGbEOvFDroC,T7_GT30_LE50_ELD_CB50_O,esriFieldTypeInteger,T7_GT30_LE50_ELD_CB50_O,b1g_joGbEOvFDroC,"Owner occupied AND household income is greater than 30% but less than or equal to 50% of HAMFI AND household type is elderly (elderly non-family household or family household with 2 people, at least one of which is elderly) AND housing cost burden is greater than 50%",matched,
b1g_joGbEOvFDroC,T7_GT50_LE80_ELD_CB50_O,esriFieldTypeInteger,T7_GT50_LE80_ELD_CB50_O,b1g_joGbEOvFDroC,"Owner occupied AND household income is greater than 50% but less than or equal to 80% of HAMFI AND household type is elderly (elderly non-family household or family household with 2 people, at least one of which is elderly) AND housing cost burden is greater than 50%",matched,
b1g_joGbEOvFDroC,T7_ELD_CB50_O,esriFieldTypeInteger,T7_ELD_CB50_O,b1g_joGbEOvFDroC,"Owner occupied AND household type is elderly (elderly non-family household or family household with 2 people, at least one of which is elderly) AND housing cost burden is greater than 50%",matched,
b1g_joGbEOvFDroC,T7_EST132,esriFieldTypeInteger,T7_EST132,b1g_joGbEOvFDroC,Renter occupied AND household income is less than or equal to 30% of HAMFI AND other household type (non-elderly non-family) AND housing cost burden is greater than 50%,matched,
b1g_joGbEOvFDroC,T7_EST158,esriFieldTypeInteger,T7_EST158,b1g_joGbEOvFDroC,Renter occupied AND household income is greater than 30% but less than or equal to 50% of HAMFI AND other household type (non-elderly non-family) AND housing cost burden is greater than 50%,matched,
b1g_joGbEOvFDroC,T7_EST184,esriFieldTypeInteger,T7_EST184,b1g_joGbEOvFDroC,Renter occupied AND household income is greater than 50% but less than or equal to 80% of HAMFI AND other household type (non-elderly non-family) AND housing cost burden is greater than 50%,matched,
b1g_joGbEOvFDroC,T7_OTHER_CB50_R,esriFieldTypeInteger,T7_OTHER_CB50_R,b1g_joGbEOvFDroC,Renter occupied AND other household type (non-elderly non-family) AND housing cost burden is greater than 50%,matched,
b1g_joGbEOvFDroC,T7_EST27,esriFieldTypeInteger,T7_EST27,b1g_joGbEOvFDroC,Owner occupied AND household income is less than or equal to 30% of HAMFI AND other household type (non-elderly non-family) AND housing cost burden is greater than 50%,matched,
b1g_joGbEOvFDroC,T7_EST53,esriFieldTypeInteger,T7_EST53,b1g_joGbEOvFDroC,Owner occupied AND household income is greater than 30% but less than or equal to 50% of HAMFI AND other household type (non-elderly non-family) AND housing cost burden is greater than 50%,matched,
b1g_joGbEOvFDroC,T7_EST79,esriFieldTypeInteger,T7_EST79,b1g_joGbEOvFDroC,Owner occupied AND household income is greater than 50% but less than or equal to 80% of HAMFI AND other household type (non-elderly non-family) AND housing cost burden is greater than 50%,matched,
b1g_joGbEOvFDroC,T7_OTHER_CB50_O,esriFieldTypeInteger,T7_OTHER_CB50_O,b1g_joGbEOvFDroC,Owner occupied AND other household type (non-elderly non-family) AND housing cost burden is greater than 50%,matched,
b1g_joGbEOvFDroC,T10_OC_LE30_HHT1_R,esriFieldTypeInteger,T10_OC_LE30_HHT1_R,b1g_joGbEOvFDroC,Renter occupied AND persons per room is greater than 1 AND household income is less than or equal to 30% of HAMFI AND household type is one family with no subfamilies,matched,
b1g_joGbEOvFDroC,T10_OC_GT30_LE50_HHT1_R,esriFieldTypeInteger,T10_OC_GT30_LE50_HHT1_R,b1g_joGbEOvFDroC,Renter occupied AND persons per room is greater than 1 AND household income is greater than 30% but less than or equal to 50% of HAMFI AND household type is one family with no subfamilies,matched,
b1g_joGbEOvFDroC,T10_OC_GT50_LE80_HHT1_R,esriFieldTypeInteger,T10_OC_GT50_LE80_HHT1_R,b1g_joGbEOvFDroC,Renter occupied AND persons per room is greater than 1 AND household income is greater than 50% but less than or equal to 80% of HAMFI AND household type is one family with no subfamilies,matched,
b1g_joGbEOvFDroC,T10_OC_GT80_LE100_HHT1_R,esriFieldTypeInteger,T10_OC_GT80_LE100_HHT1_R,b1g_joGbEOvFDroC,Renter occupied AND persons per room is greater than 1 AND household income is greater than 80% but less than or equal to 100% of HAMFI AND household type is one family with no subfamilies,matched,
b1g_joGbEOvFDroC,T10_OC_HHT1_R,esriFieldTypeInteger,T10_OC_HHT1_R,b1g_joGbEOvFDroC,Renter occupied AND persons per room is greater than 1 AND household type is one family with no subfamilies,matched,
b1g_joGbEOvFDroC,T10_OC_LE30_HHT1_O,esriFieldTypeInteger,T10_OC_LE30_HHT1_O,b1g_joGbEOvFDroC,Owner occupied AND persons per room is greater than 1 AND household income is less than or equal to 30% of HAMFI AND household type is one family with no subfamilies,matched,
b1g_joGbEOvFDroC,T10_OC_GT30_LE50_HHT1_O,esriFieldTypeInteger,T10_OC_GT30_LE50_HHT1_O,b1g_joGbEOvFDroC,Owner occupied AND persons per room is greater than 1 AND household income is greater than 30% but less than or equal to 50% of HAMFI AND household type is one family with no subfamilies,matched,
b1g_joGbEOvFDroC,T10_OC_GT50_LE80_HHT1_O,esriFieldTypeInteger,T10_OC_GT50_LE80_HHT1_O,b1g_joGbEOvFDroC,Owner occupied AND persons per room is greater than 1 AND household income is greater than 50% but less than or equal to 80% of HAMFI AND household type is one family with no subfamilies,matched,
b1g_joGbEOvFDroC,T10_OC_GT80_LE100_HHT1_O,esriFieldTypeInteger,T10_OC_GT80_LE100_HHT1_O,b1g_joGbEOvFDroC,Owner occupied AND persons per room is greater than 1 AND household income is greater than 80% but less than or equal to 100% of HAMFI AND household type is one family with no subfamilies,matched,
b1g_joGbEOvFDroC,T10_OC_HHT1_O,esriFieldTypeInteger,T10_OC_HHT1_O,b1g_joGbEOvFDroC,Owner occupied AND persons per room is greater than 1 AND household type is one family with no subfamilies,matched,
b1g_joGbEOvFDroC,T10_OC_LE30_HHT2_R,esriFieldTypeInteger,T10_OC_LE30_HHT2_R,b1g_joGbEOvFDroC,Renter occupied AND persons per room is greater than 1 AND household income is less than or equal to 30% of HAMFI AND household type is one family with at least one subfamily or more than one family,matched,
b1g_joGbEOvFDroC,T10_OC_GT30_LE50_HHT2_R,esriFieldTypeInteger,T10_OC_GT30_LE50_HHT2_R,b1g_joGbEOvFDroC,Renter occupied AND persons per room is greater than 1 AND household income is greater than 30% but less than or equal to 50% of HAMFI AND household type is one family with at least one subfamily or more than one family,matched,
b1g_joGbEOvFDroC,T10_OC_GT50_LE80_HHT2_R,esriFieldTypeInteger,T10_OC_GT50_LE80_HHT2_R,b1g_joGbEOvFDroC,Renter occupied AND persons per room is greater than 1 AND household income is greater than 50% but less than or equal to 80% of HAMFI AND household type is one family with at least one subfamily or more than one family,matched,
b1g_joGbEOvFDroC,T10_OC_GT80_LE100_HHT2_R,esriFieldTypeInteger,T10_OC_GT80_LE100_HHT2_R,b1g_joGbEOvFDroC,Renter occupied AND persons per room is greater than 1 AND household income is greater than 80% but less than or equal to 100% of HAMFI AND household type is one family with at least one subfamily or more than one family,matched,
b1g_joGbEOvFDroC,T10_OC_HHT2_R,esriFieldTypeInteger,T10_OC_HHT2_R,b1g_joGbEOvFDroC,Renter occupied AND persons per room is greater than 1 AND household type is one family with at least one subfamily or more than one family,matched,
b1g_joGbEOvFDroC,T10_OC_LE30_HHT2_O,esriFieldTypeInteger,T10_OC_LE30_HHT2_O,b1g_joGbEOvFDroC,Owner occupied AND persons per room is greater than 1 AND household income is less than or equal to 30% of HAMFI AND household type is one family with at least one subfamily or more than one family,matched,
b1g_joGbEOvFDroC,T10_OC_GT30_LE50_HHT2_O,esriFieldTypeInteger,T10_OC_GT30_LE50_HHT2_O,b1g_joGbEOvFDroC,Owner occupied AND persons per room is greater than 1 AND household income is greater than 30% but less than or equal to 50% of HAMFI AND household type is one family with at least one subfamily or more than one family,matched,
b1g_joGbEOvFDroC,T10_OC_GT50_LE80_HHT2_O,esriFieldTypeInteger,T10_OC_GT50_LE80_HHT2_O,b1g_joGbEOvFDroC,Owner occupied AND persons per room is greater than 1 AND household income is greater than 50% but less than or equal to 80% of HAMFI AND household type is one family with at least one subfamily or more than one family,matched,
b1g_joGbEOvFDroC,T10_OC_GT80_LE100_HHT2_O,esriFieldTypeInteger,T10_OC_GT80_LE100_HHT2_O,b1g_joGbEOvFDroC,Owner occupied AND persons per room is greater than 1 AND household income is greater than 80% but less than or equal to 100% of HAMFI AND household type is one family with at least one subfamily or more than one family,matched,
b1g_joGbEOvFDroC,T10_OC_HHT2_O,esriFieldTypeInteger,T10_OC_HHT2_O,b1g_joGbEOvFDroC,Owner occupied AND persons per room is greater than 1 AND household type is one family with at least one subfamily or more than one family,matched,
b1g_joGbEOvFDroC,T10_OC_LE30_HHT3_R,esriFieldTypeInteger,T10_OC_LE30_HHT3_R,b1g_joGbEOvFDroC,Renter occupied AND persons per room is greater than 1 AND household income is less than or equal to 30% of HAMFI AND household type is non-family,matched,
b1g_joGbEOvFDroC,T10_OC_GT30_LE50_HHT3_R,esriFieldTypeInteger,T10_OC_GT30_LE50_HHT3_R,b1g_joGbEOvFDroC,Renter occupied AND persons per room is greater than 1 AND household income is greater than 30% but less than or equal to 50% of HAMFI AND household type is non-family,matched,
b1g_joGbEOvFDroC,T10_OC_GT50_LE80_HHT3_R,esriFieldTypeInteger,T10_OC_GT50_LE80_HHT3_R,b1g_joGbEOvFDroC,Renter occupied AND persons per room is greater than 1 AND household income is greater than 50% but less than or equal to 80% of HAMFI AND household type is non-family,matched,
b1g_joGbEOvFDroC,T10_OC_GT80_LE100_HHT3_R,esriFieldTypeInteger,T10_OC_GT80_LE100_HHT3_R,b1g_joGbEOvFDroC,Renter occupied AND persons per room is greater than 1 AND household income is greater than 80% but less than or equal to 100% of HAMFI AND household type is non-family,matched,
b1g_joGbEOvFDroC,T10_OC_HHT3_R,esriFieldTypeInteger,T10_OC_HHT3_R,b1g_joGbEOvFDroC,Renter occupied AND persons per room is greater than 1 AND household type is non-family,matched,
b1g_joGbEOvFDroC,T10_OC_LE30_HHT3_O,esriFieldTypeInteger,T10_OC_LE30_HHT3_O,b1g_joGbEOvFDroC,Owner occupied AND persons per room is greater than 1 AND household income is less than or equal to 30% of HAMFI AND household type is non-family,matched,
